packageName,className,methodName,api,mcrCategories,mcrTags,count,countAll,proportion
com.github.rnewson.couchdb.lucene,CustomQueryParserTest,assertRange,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",3,5,0.6
com.github.rnewson.couchdb.lucene,DatabaseIndexer,info,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",30,67,0.45
com.github.rnewson.couchdb.lucene,DatabaseIndexer,info,org.json:json,JSON Libraries,json,37,67,0.55
com.github.rnewson.couchdb.lucene.couchdb,Database,toDocuments,org.json:json,JSON Libraries,json,6,6,1.0
com.github.rnewson.couchdb.lucene,LuceneServlet,doPostInternal,org.json:json,JSON Libraries,json,1,1,1.0
com.github.rnewson.couchdb.lucene.couchdb,Couch,getAllDatabases,org.apache.httpcomponents:httpclient,HTTP Clients,"apache,client,http",1,4,0.25
com.github.rnewson.couchdb.lucene.couchdb,Couch,getAllDatabases,org.json:json,JSON Libraries,json,3,4,0.75
com.github.rnewson.couchdb.lucene.couchdb,CouchDocument,getId,org.json:json,JSON Libraries,json,3,3,1.0
com.github.rnewson.couchdb.lucene.rhino,JSLog,debug,log4j:log4j,Logging Frameworks,logging,2,2,1.0
com.github.rnewson.couchdb.lucene.util,AnalyzersTest,testClassInstance5,org.json:json,JSON Libraries,json,3,9,0.33
com.github.rnewson.couchdb.lucene.util,AnalyzersTest,testClassInstance5,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",2,9,0.22
com.github.rnewson.couchdb.lucene.util,AnalyzersTest,testClassInstance5,org.apache.lucene:lucene-analyzers-common,"","lucene,analyzer,apache,index",1,9,0.11
com.github.rnewson.couchdb.lucene.util,AnalyzersTest,testClassInstance5,junit:junit,Testing Frameworks,"testing,junit",3,9,0.33
com.github.rnewson.couchdb.lucene.couchdb,HttpUtils,post,org.json:json,JSON Libraries,json,3,13,0.23
com.github.rnewson.couchdb.lucene.couchdb,HttpUtils,post,org.apache.httpcomponents:httpcore,HTTP Clients,"apache,client,http",2,13,0.15
com.github.rnewson.couchdb.lucene.couchdb,HttpUtils,post,org.apache.httpcomponents:httpclient,HTTP Clients,"apache,client,http",8,13,0.62
com.github.rnewson.couchdb.lucene.couchdb,Database,getOrCreateUuid,org.json:json,JSON Libraries,json,1,1,1.0
com.github.rnewson.couchdb.lucene,TypedField,toRangeQuery,org.apache.lucene:lucene-queryparser,"","lucene,apache,index",1,2,0.5
com.github.rnewson.couchdb.lucene,TypedField,toRangeQuery,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",1,2,0.5
